page_id,date,impressions,clicks,avg_position,content_type,word_count,page_age_days,true_regime
page_0103,2026-05-07,213,6,8.42,category,1755,1021,declining
page_0103,2026-05-08,151,3,9.4,category,1755,1021,declining
page_0103,2026-05-09,169,3,8.77,category,1755,1021,declining
page_0103,2026-05-10,127,3,9.23,category,1755,1021,declining
page_0103,2026-05-11,165,3,9.75,category,1755,1021,declining
page_0103,2026-05-12,121,3,8.96,category,1755,1021,declining
page_0103,2026-05-13,151,3,8.91,category,1755,1021,declining
page_0103,2026-05-14,179,2,9.21,category,1755,1021,declining
page_0103,2026-05-15,156,3,11.61,category,1755,1021,declining
page_0103,2026-05-16,147,3,9.5,category,1755,1021,declining
page_0103,2026-05-17,184,4,9.48,category,1755,1021,declining
page_0103,2026-05-18,160,3,9.67,category,1755,1021,declining
page_0103,2026-05-19,121,3,8.4,category,1755,1021,declining
page_0103,2026-05-20,144,3,10.0,category,1755,1021,declining
page_0103,2026-05-21,135,2,9.89,category,1755,1021,declining
page_0103,2026-05-22,179,3,8.41,category,1755,1021,declining
page_0103,2026-05-23,162,2,10.94,category,1755,1021,declining
page_0103,2026-05-24,181,3,9.52,category,1755,1021,declining
page_0103,2026-05-25,126,2,8.86,category,1755,1021,declining
page_0103,2026-05-26,138,2,9.74,category,1755,1021,declining
page_0103,2026-05-27,136,2,9.02,category,1755,1021,declining
page_0103,2026-05-28,149,4,8.62,category,1755,1021,declining
page_0103,2026-05-29,142,3,9.44,category,1755,1021,declining
page_0103,2026-05-30,112,2,9.49,category,1755,1021,declining
page_0103,2026-05-31,159,3,8.69,category,1755,1021,declining
page_0103,2026-06-01,137,3,9.19,category,1755,1021,declining
page_0103,2026-06-02,116,2,9.05,category,1755,1021,declining
page_0103,2026-06-03,123,2,9.48,category,1755,1021,declining
page_0103,2026-06-04,119,2,10.1,category,1755,1021,declining
page_0103,2026-06-05,114,2,9.81,category,1755,1021,declining
page_0103,2026-06-06,166,4,9.72,category,1755,1021,declining
page_0103,2026-06-07,151,3,8.67,category,1755,1021,declining
page_0103,2026-06-08,110,3,9.76,category,1755,1021,declining
page_0103,2026-06-09,162,3,9.14,category,1755,1021,declining
page_0103,2026-06-10,109,2,8.78,category,1755,1021,declining
page_0103,2026-06-11,145,4,10.36,category,1755,1021,declining
page_0103,2026-06-12,141,2,9.05,category,1755,1021,declining
page_0103,2026-06-13,120,1,9.92,category,1755,1021,declining
page_0103,2026-06-14,141,2,9.59,category,1755,1021,declining
page_0103,2026-06-15,123,2,9.33,category,1755,1021,declining
page_0103,2026-06-16,110,1,10.65,category,1755,1021,declining
page_0103,2026-06-17,139,2,9.58,category,1755,1021,declining
page_0103,2026-06-18,137,2,9.64,category,1755,1021,declining
page_0103,2026-06-19,146,3,9.53,category,1755,1021,declining
page_0103,2026-06-20,132,3,10.1,category,1755,1021,declining
page_0103,2026-06-21,135,2,9.91,category,1755,1021,declining
page_0103,2026-06-22,120,1,9.6,category,1755,1021,declining
page_0103,2026-06-23,121,2,9.49,category,1755,1021,declining
page_0103,2026-06-24,102,2,10.04,category,1755,1021,declining
page_0103,2026-06-25,87,2,9.69,category,1755,1021,declining
page_0103,2026-06-26,150,2,11.13,category,1755,1021,declining
page_0103,2026-06-27,129,2,9.8,category,1755,1021,declining
page_0103,2026-06-28,132,2,10.33,category,1755,1021,declining
page_0103,2026-06-29,105,2,10.09,category,1755,1021,declining
page_0104,2026-01-01,324,4,15.74,product,1213,406,growing
page_0104,2026-01-02,351,6,15.1,product,1213,406,growing
page_0104,2026-01-03,338,4,16.48,product,1213,406,growing
page_0104,2026-01-04,285,2,16.13,product,1213,406,growing
page_0104,2026-01-05,297,3,16.61,product,1213,406,growing
page_0104,2026-01-06,313,4,15.2,product,1213,406,growing
page_0104,2026-01-07,331,3,16.75,product,1213,406,growing
page_0104,2026-01-08,320,3,15.62,product,1213,406,growing
page_0104,2026-01-09,324,3,15.36,product,1213,406,growing
page_0104,2026-01-10,366,4,16.17,product,1213,406,growing
page_0104,2026-01-11,335,3,14.77,product,1213,406,growing
page_0104,2026-01-12,289,2,15.37,product,1213,406,growing
page_0104,2026-01-13,328,5,15.23,product,1213,406,growing
page_0104,2026-01-14,325,4,15.54,product,1213,406,growing
page_0104,2026-01-15,302,3,15.0,product,1213,406,growing
page_0104,2026-01-16,344,5,14.91,product,1213,406,growing
page_0104,2026-01-17,372,5,14.97,product,1213,406,growing
page_0104,2026-01-18,300,4,15.0,product,1213,406,growing
page_0104,2026-01-19,315,4,15.19,product,1213,406,growing
page_0104,2026-01-20,357,3,15.88,product,1213,406,growing
page_0104,2026-01-21,320,5,13.78,product,1213,406,growing
page_0104,2026-01-22,330,4,15.51,product,1213,406,growing
page_0104,2026-01-23,441,6,14.73,product,1213,406,growing
page_0104,2026-01-24,416,6,14.88,product,1213,406,growing
page_0104,2026-01-25,418,8,14.3,product,1213,406,growing
page_0104,2026-01-26,328,5,14.95,product,1213,406,growing
page_0104,2026-01-27,336,3,14.66,product,1213,406,growing
page_0104,2026-01-28,356,4,14.73,product,1213,406,growing
page_0104,2026-01-29,393,4,15.18,product,1213,406,growing
page_0104,2026-01-30,521,8,15.19,product,1213,406,growing
page_0104,2026-01-31,422,4,15.63,product,1213,406,growing
page_0104,2026-02-01,456,8,14.39,product,1213,406,growing
page_0104,2026-02-02,482,5,15.12,product,1213,406,growing
page_0104,2026-02-03,439,5,15.06,product,1213,406,growing
page_0104,2026-02-04,379,4,14.7,product,1213,406,growing
page_0104,2026-02-05,454,4,15.63,product,1213,406,growing
page_0104,2026-02-06,433,5,14.21,product,1213,406,growing
page_0104,2026-02-07,434,5,14.65,product,1213,406,growing
page_0104,2026-02-08,463,6,14.71,product,1213,406,growing
page_0104,2026-02-09,437,5,13.78,product,1213,406,growing
page_0104,2026-02-10,403,5,15.23,product,1213,406,growing
page_0104,2026-02-11,380,5,14.37,product,1213,406,growing
page_0104,2026-02-12,392,5,14.67,product,1213,406,growing
page_0104,2026-02-13,381,6,15.32,product,1213,406,growing
page_0104,2026-02-14,463,5,14.48,product,1213,406,growing
page_0104,2026-02-15,451,6,14.34,product,1213,406,growing
page_0104,2026-02-16,452,5,14.33,product,1213,406,growing
page_0104,2026-02-17,326,4,13.65,product,1213,406,growing
page_0104,2026-02-18,409,6,14.0,product,1213,406,growing
page_0104,2026-02-19,423,5,14.1,product,1213,406,growing
page_0104,2026-02-20,460,5,14.22,product,1213,406,growing
page_0104,2026-02-21,543,7,14.96,product,1213,406,growing
page_0104,2026-02-22,526,7,14.66,product,1213,406,growing
page_0104,2026-02-23,480,7,13.72,product,1213,406,growing
page_0104,2026-02-24,416,4,14.03,product,1213,406,growing
page_0104,2026-02-25,411,6,14.85,product,1213,406,growing
page_0104,2026-02-26,516,7,12.95,product,1213,406,growing
page_0104,2026-02-27,580,6,13.81,product,1213,406,growing
page_0104,2026-02-28,585,10,13.14,product,1213,406,growing
page_0104,2026-03-01,502,7,15.35,product,1213,406,growing
page_0104,2026-03-02,447,6,14.32,product,1213,406,growing
page_0104,2026-03-03,462,5,13.53,product,1213,406,growing
page_0104,2026-03-04,476,7,13.78,product,1213,406,growing
page_0104,2026-03-05,445,5,13.27,product,1213,406,growing
page_0104,2026-03-06,488,9,14.93,product,1213,406,growing
page_0104,2026-03-07,696,9,12.33,product,1213,406,growing
page_0104,2026-03-08,468,7,13.87,product,1213,406,growing
page_0104,2026-03-09,508,7,13.6,product,1213,406,growing
page_0104,2026-03-10,415,5,13.0,product,1213,406,growing
page_0104,2026-03-11,445,5,13.43,product,1213,406,growing
page_0104,2026-03-12,431,7,12.58,product,1213,406,growing
page_0104,2026-03-13,461,6,14.46,product,1213,406,growing
page_0104,2026-03-14,567,7,13.51,product,1213,406,growing
page_0104,2026-03-15,540,6,14.01,product,1213,406,growing
page_0104,2026-03-16,583,7,13.14,product,1213,406,growing
page_0104,2026-03-17,460,7,14.21,product,1213,406,growing
page_0104,2026-03-18,477,8,13.39,product,1213,406,growing
page_0104,2026-03-19,499,7,13.98,product,1213,406,growing
page_0104,2026-03-20,473,7,13.65,product,1213,406,growing
page_0104,2026-03-21,585,9,13.26,product,1213,406,growing
page_0104,2026-03-22,516,5,13.85,product,1213,406,growing
page_0104,2026-03-23,409,5,15.73,product,1213,406,growing
page_0104,2026-03-24,537,9,12.51,product,1213,406,growing
page_0104,2026-03-25,451,7,13.08,product,1213,406,growing
page_0104,2026-03-26,540,9,12.35,product,1213,406,growing
page_0104,2026-03-27,578,7,13.34,product,1213,406,growing
page_0104,2026-03-28,579,7,13.2,product,1213,406,growing
page_0104,2026-03-29,479,6,14.2,product,1213,406,growing
page_0104,2026-03-30,596,9,12.85,product,1213,406,growing
page_0104,2026-03-31,447,5,13.54,product,1213,406,growing
page_0104,2026-04-01,353,4,11.7,product,1213,406,growing
page_0104,2026-04-02,591,10,13.0,product,1213,406,growing
page_0104,2026-04-03,628,11,12.36,product,1213,406,growing
page_0104,2026-04-04,500,8,13.21,product,1213,406,growing
page_0104,2026-04-05,562,6,13.51,product,1213,406,growing
page_0104,2026-04-06,595,8,12.43,product,1213,406,growing
page_0104,2026-04-07,591,9,13.08,product,1213,406,growing
page_0104,2026-04-08,554,8,12.52,product,1213,406,growing
page_0104,2026-04-09,608,8,12.73,product,1213,406,growing
page_0104,2026-04-10,641,11,12.92,product,1213,406,growing
page_0104,2026-04-11,592,8,12.04,product,1213,406,growing
page_0104,2026-04-12,504,4,12.01,product,1213,406,growing
page_0104,2026-04-13,526,8,13.1,product,1213,406,growing
page_0104,2026-04-14,592,9,12.14,product,1213,406,growing
page_0104,2026-04-15,603,9,13.28,product,1213,406,growing
page_0104,2026-04-16,584,11,11.42,product,1213,406,growing
page_0104,2026-04-17,584,8,13.02,product,1213,406,growing
page_0104,2026-04-18,749,14,12.43,product,1213,406,growing
page_0104,2026-04-19,606,7,12.34,product,1213,406,growing
page_0104,2026-04-20,603,9,12.45,product,1213,406,growing
page_0104,2026-04-21,459,7,11.47,product,1213,406,growing
page_0104,2026-04-22,545,9,12.98,product,1213,406,growing
page_0104,2026-04-23,664,9,12.01,product,1213,406,growing
page_0104,2026-04-24,524,8,11.74,product,1213,406,growing
page_0104,2026-04-25,635,9,13.51,product,1213,406,growing
page_0104,2026-04-26,645,10,11.97,product,1213,406,growing
page_0104,2026-04-27,675,9,11.63,product,1213,406,growing
page_0104,2026-04-28,617,9,12.61,product,1213,406,growing
page_0104,2026-04-29,679,11,12.25,product,1213,406,growing
page_0104,2026-04-30,665,10,12.66,product,1213,406,growing
page_0104,2026-05-01,714,14,12.08,product,1213,406,growing
page_0104,2026-05-02,581,9,12.57,product,1213,406,growing
page_0104,2026-05-03,558,7,13.2,product,1213,406,growing
page_0104,2026-05-04,712,16,11.48,product,1213,406,growing
page_0104,2026-05-05,538,10,11.63,product,1213,406,growing
page_0104,2026-05-06,543,10,10.91,product,1213,406,growing
page_0104,2026-05-07,449,7,12.07,product,1213,406,growing
page_0104,2026-05-08,747,13,11.89,product,1213,406,growing
page_0104,2026-05-09,585,5,12.54,product,1213,406,growing
page_0104,2026-05-10,587,12,11.74,product,1213,406,growing
page_0104,2026-05-11,689,12,11.67,product,1213,406,growing
page_0104,2026-05-12,429,6,11.81,product,1213,406,growing
page_0104,2026-05-13,694,13,11.52,product,1213,406,growing
page_0104,2026-05-14,575,10,11.85,product,1213,406,growing
page_0104,2026-05-15,669,9,11.74,product,1213,406,growing
page_0104,2026-05-16,629,10,11.89,product,1213,406,growing
page_0104,2026-05-17,562,10,11.4,product,1213,406,growing
page_0104,2026-05-18,569,9,11.84,product,1213,406,growing
page_0104,2026-05-19,540,8,11.85,product,1213,406,growing
page_0104,2026-05-20,522,10,11.25,product,1213,406,growing
page_0104,2026-05-21,777,13,11.37,product,1213,406,growing
page_0104,2026-05-22,618,14,11.28,product,1213,406,growing
page_0104,2026-05-23,551,8,10.62,product,1213,406,growing
page_0104,2026-05-24,516,9,11.03,product,1213,406,growing
page_0104,2026-05-25,676,9,11.75,product,1213,406,growing
page_0104,2026-05-26,488,9,11.77,product,1213,406,growing
page_0104,2026-05-27,615,8,11.44,product,1213,406,growing
page_0104,2026-05-28,832,15,10.6,product,1213,406,growing
page_0104,2026-05-29,733,14,11.76,product,1213,406,growing
page_0104,2026-05-30,759,12,12.25,product,1213,406,growing
page_0104,2026-05-31,659,9,11.47,product,1213,406,growing
page_0104,2026-06-01,658,13,11.08,product,1213,406,growing
page_0104,2026-06-02,615,11,10.53,product,1213,406,growing
page_0104,2026-06-03,668,11,11.01,product,1213,406,growing
page_0104,2026-06-04,827,11,10.69,product,1213,406,growing
page_0104,2026-06-05,698,8,10.84,product,1213,406,growing
page_0104,2026-06-06,678,15,11.7,product,1213,406,growing
page_0104,2026-06-07,715,11,11.43,product,1213,406,growing
page_0104,2026-06-08,753,10,10.66,product,1213,406,growing
page_0104,2026-06-09,621,11,10.89,product,1213,406,growing
page_0104,2026-06-10,682,9,10.8,product,1213,406,growing
page_0104,2026-06-11,750,14,10.52,product,1213,406,growing
page_0104,2026-06-12,948,21,9.94,product,1213,406,growing
page_0104,2026-06-13,852,12,11.21,product,1213,406,growing
page_0104,2026-06-14,662,11,11.39,product,1213,406,growing
page_0104,2026-06-15,510,10,10.29,product,1213,406,growing
page_0104,2026-06-16,675,9,10.23,product,1213,406,growing
page_0104,2026-06-17,619,9,11.14,product,1213,406,growing
page_0104,2026-06-18,682,12,10.16,product,1213,406,growing
page_0104,2026-06-19,680,17,9.7,product,1213,406,growing
page_0104,2026-06-20,738,11,10.24,product,1213,406,growing
page_0104,2026-06-21,709,11,11.29,product,1213,406,growing
page_0104,2026-06-22,698,18,10.13,product,1213,406,growing
page_0104,2026-06-23,624,13,10.02,product,1213,406,growing
page_0104,2026-06-24,633,8,10.1,product,1213,406,growing
page_0104,2026-06-25,788,14,9.66,product,1213,406,growing
page_0104,2026-06-26,790,16,9.53,product,1213,406,growing
page_0104,2026-06-27,805,18,10.13,product,1213,406,growing
page_0104,2026-06-28,770,19,9.42,product,1213,406,growing
page_0104,2026-06-29,647,13,9.99,product,1213,406,growing
page_0105,2026-01-01,590,7,14.5,guide,750,1167,recovering
page_0105,2026-01-02,597,7,14.01,guide,750,1167,recovering
page_0105,2026-01-03,727,10,14.49,guide,750,1167,recovering
page_0105,2026-01-04,587,8,14.38,guide,750,1167,recovering
page_0105,2026-01-05,507,7,14.56,guide,750,1167,recovering
page_0105,2026-01-06,507,3,13.54,guide,750,1167,recovering
page_0105,2026-01-07,614,6,14.87,guide,750,1167,recovering
page_0105,2026-01-08,512,8,14.68,guide,750,1167,recovering
page_0105,2026-01-09,616,6,14.27,guide,750,1167,recovering
page_0105,2026-01-10,737,8,15.04,guide,750,1167,recovering
page_0105,2026-01-11,542,6,15.52,guide,750,1167,recovering
page_0105,2026-01-12,533,6,14.81,guide,750,1167,recovering
page_0105,2026-01-13,467,5,14.53,guide,750,1167,recovering
page_0105,2026-01-14,536,7,14.68,guide,750,1167,recovering
page_0105,2026-01-15,605,9,14.38,guide,750,1167,recovering
page_0105,2026-01-16,671,7,15.23,guide,750,1167,recovering
page_0105,2026-01-17,629,7,15.8,guide,750,1167,recovering
page_0105,2026-01-18,652,7,16.6,guide,750,1167,recovering
page_0105,2026-01-19,717,10,15.19,guide,750,1167,recovering
page_0105,2026-01-20,642,7,16.0,guide,750,1167,recovering
page_0105,2026-01-21,794,11,15.91,guide,750,1167,recovering
page_0105,2026-01-22,624,7,16.0,guide,750,1167,recovering
page_0105,2026-01-23,687,7,15.2,guide,750,1167,recovering
page_0105,2026-01-24,756,8,15.62,guide,750,1167,recovering
page_0105,2026-01-25,673,8,17.42,guide,750,1167,recovering
page_0105,2026-01-26,671,5,17.05,guide,750,1167,recovering
page_0105,2026-01-27,498,3,16.72,guide,750,1167,recovering
page_0105,2026-01-28,633,7,16.93,guide,750,1167,recovering
page_0105,2026-01-29,786,7,17.2,guide,750,1167,recovering
page_0105,2026-01-30,934,13,16.59,guide,750,1167,recovering
page_0105,2026-01-31,911,9,16.72,guide,750,1167,recovering
page_0105,2026-02-01,761,9,16.7,guide,750,1167,recovering
page_0105,2026-02-02,744,7,17.27,guide,750,1167,recovering
page_0105,2026-02-03,702,7,16.58,guide,750,1167,recovering
page_0105,2026-02-04,645,7,16.97,guide,750,1167,recovering
page_0105,2026-02-05,656,7,17.77,guide,750,1167,recovering
page_0105,2026-02-06,815,8,17.35,guide,750,1167,recovering
page_0105,2026-02-07,797,7,16.61,guide,750,1167,recovering
page_0105,2026-02-08,858,9,17.52,guide,750,1167,recovering
page_0105,2026-02-09,522,4,18.17,guide,750,1167,recovering
page_0105,2026-02-10,687,5,18.0,guide,750,1167,recovering
page_0105,2026-02-11,821,8,17.01,guide,750,1167,recovering
page_0105,2026-02-12,822,6,18.73,guide,750,1167,recovering
page_0105,2026-02-13,724,6,18.05,guide,750,1167,recovering
page_0105,2026-02-14,705,5,18.49,guide,750,1167,recovering
page_0105,2026-02-15,802,7,19.0,guide,750,1167,recovering
page_0105,2026-02-16,827,8,18.38,guide,750,1167,recovering
page_0105,2026-02-17,770,8,17.39,guide,750,1167,recovering
page_0105,2026-02-18,751,5,19.67,guide,750,1167,recovering
page_0105,2026-02-19,854,5,17.37,guide,750,1167,recovering
page_0105,2026-02-20,873,6,18.57,guide,750,1167,recovering
page_0105,2026-02-21,924,6,19.62,guide,750,1167,recovering
page_0105,2026-02-22,924,8,18.5,guide,750,1167,recovering
page_0105,2026-02-23,736,5,18.61,guide,750,1167,recovering
page_0105,2026-02-24,667,6,18.93,guide,750,1167,recovering
page_0105,2026-02-25,828,6,19.02,guide,750,1167,recovering
page_0105,2026-02-26,765,3,18.68,guide,750,1167,recovering
page_0105,2026-02-27,666,5,18.88,guide,750,1167,recovering
page_0105,2026-02-28,1036,5,19.97,guide,750,1167,recovering
page_0105,2026-03-01,877,6,19.07,guide,750,1167,recovering
page_0105,2026-03-02,817,6,19.75,guide,750,1167,recovering
page_0105,2026-03-03,746,6,18.96,guide,750,1167,recovering
page_0105,2026-03-04,856,5,20.39,guide,750,1167,recovering
page_0105,2026-03-05,704,4,20.18,guide,750,1167,recovering
page_0105,2026-03-06,887,6,19.62,guide,750,1167,recovering
page_0105,2026-03-07,933,5,20.11,guide,750,1167,recovering
page_0105,2026-03-08,926,6,20.68,guide,750,1167,recovering
page_0105,2026-03-09,645,4,19.22,guide,750,1167,recovering
page_0105,2026-03-10,833,6,19.23,guide,750,1167,recovering
page_0105,2026-03-11,752,4,20.13,guide,750,1167,recovering
page_0105,2026-03-12,780,5,19.17,guide,750,1167,recovering
page_0105,2026-03-13,732,7,19.06,guide,750,1167,recovering
page_0105,2026-03-14,1162,7,19.06,guide,750,1167,recovering
page_0105,2026-03-15,867,5,20.15,guide,750,1167,recovering
page_0105,2026-03-16,847,5,18.87,guide,750,1167,recovering
page_0105,2026-03-17,688,4,19.89,guide,750,1167,recovering
page_0105,2026-03-18,655,5,18.1,guide,750,1167,recovering
page_0105,2026-03-19,940,7,20.45,guide,750,1167,recovering
page_0105,2026-03-20,764,4,20.51,guide,750,1167,recovering
page_0105,2026-03-21,1070,7,20.11,guide,750,1167,recovering
page_0105,2026-03-22,1082,4,20.96,guide,750,1167,recovering
page_0105,2026-03-23,753,4,20.75,guide,750,1167,recovering
